ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3099file-idJOStsz8hfks.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_1_3591file-idqPGKar9yEs8.wav | True: English | Pred: Kannada | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_95_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_107_3006file-idVaUtciRvzPU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/5_260_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/35_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/79_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/465_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/191_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/43_3542file-idlsBv6CrpzFM.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_48_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_690_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/47_3591file-idqPGKar9yEs8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/40_3099file-idJOStsz8hfks.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/5_404_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_523_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/56_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/0_24_3508file-idKGIZnCr1sUU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/125_3364file-idRdkccNAxBVo.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/105_3508file-idKGIZnCr1sUU.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_389_3591file-idqPGKar9yEs8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/94_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/8_26_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/468_3460file-idZySiYgJP8vc.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/7_120_3006file-idVaUtciRvzPU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/496_3423file-idpzEWJnJIYj4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/57_3485file-idQtUkyUC_oAk.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/279_3480file-idz7Aa-uwAmcQ.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_186_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/277_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/97_3006file-idVaUtciRvzPU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/196_3420file-idVj-qb4iPZaY.wav | True: English | Pred: English | MATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/363_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/142_3572file-idH20UrMpZ9DY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/193_3480file-idz7Aa-uwAmcQ.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/110_3364file-idRdkccNAxBVo.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/289_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/249_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/272_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_680_3099file-idJOStsz8hfks.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/432_3485file-idQtUkyUC_oAk.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/154_3420file-idVj-qb4iPZaY.wav | True: English | Pred: English | MATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_578_3390file-idOWGReNIczT4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/387_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/96_3470file-idcoSDGXWF2e4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/108_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/235_3591file-idqPGKar9yEs8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/158_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/46_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_127_3372file-idzxPl3PGAi58.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/285_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/4_23_3372file-idzxPl3PGAi58.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_116_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/365_3530file-id_GUic7K4jdY.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/331_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/451_3460file-idZySiYgJP8vc.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/102_3470file-idcoSDGXWF2e4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/0_42_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/134_3485file-idQtUkyUC_oAk.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/10_129_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/416_3364file-idRdkccNAxBVo.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_30_3572file-idH20UrMpZ9DY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_22_3508file-idKGIZnCr1sUU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/377_3364file-idRdkccNAxBVo.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/139_3390file-idOWGReNIczT4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/108_3006file-idVaUtciRvzPU.wav | True: English | Pred: Kannada | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/129_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/306_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/191_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/132_3390file-idOWGReNIczT4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_181_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/214_3470file-idcoSDGXWF2e4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/118_3518file-idOq04LYWpVJY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/74_3492file-idpRh2YUvEL6c.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/137_3508file-idKGIZnCr1sUU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_29_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/97_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/280_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/53_3530file-id_GUic7K4jdY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/365_3357file-ideLaH5MZbGB4.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/359_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/397_3390file-idOWGReNIczT4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/64_3390file-idOWGReNIczT4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/116_3532file-idu3AvlpFHdTU.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/370_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/422_3099file-idJOStsz8hfks.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_37_3572file-idH20UrMpZ9DY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/411_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/109_3530file-id_GUic7K4jdY.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/343_3099file-idJOStsz8hfks.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/285_3480file-idz7Aa-uwAmcQ.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/54_3357file-ideLaH5MZbGB4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/104_3006file-idVaUtciRvzPU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_87_3006file-idVaUtciRvzPU.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/125_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/89_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/30_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_522_3582file-id4ZzR022M8SI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/277_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/401_3390file-idOWGReNIczT4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/335_3582file-id4ZzR022M8SI.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/107_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_100_3006file-idVaUtciRvzPU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/248_3423file-idpzEWJnJIYj4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/26_3572file-idH20UrMpZ9DY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/275_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_233_3364file-idRdkccNAxBVo.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/460_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/4_179_3006file-idVaUtciRvzPU.wav | True: English | Pred: Kannada | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/93_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/245_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/128_3372file-idzxPl3PGAi58.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/0_155_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/395_3470file-idcoSDGXWF2e4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/452_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/201_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/333_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/60_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/216_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_91_3542file-idlsBv6CrpzFM.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/25_3527file-idAqhooq_51Dg.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/365_3518file-idOq04LYWpVJY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/222_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/263_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/119_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/87_3470file-idcoSDGXWF2e4.wav | True: English | Pred: English | MATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/24_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/423_3485file-idQtUkyUC_oAk.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/0_164_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/298_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/135_3591file-idqPGKar9yEs8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/72_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/132_3099file-idJOStsz8hfks.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/121_3508file-idKGIZnCr1sUU.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/0_273_3364file-idRdkccNAxBVo.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/266_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/184_3460file-idZySiYgJP8vc.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/202_3470file-idcoSDGXWF2e4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/187_3420file-idVj-qb4iPZaY.wav | True: English | Pred: English | MATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_33_3508file-idKGIZnCr1sUU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/439_3411file-id7-0nDgvKXc8.wav | True: English | Pred: English | MATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_123_3006file-idVaUtciRvzPU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_102_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/3_143_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/113_3470file-idcoSDGXWF2e4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/10_34_3542file-idlsBv6CrpzFM.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/469_3477file-id1cURp2wWKXM.wav | True: English | Pred: Kannada | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/443_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/176_3423file-idpzEWJnJIYj4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/133_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/257_3460file-idZySiYgJP8vc.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/112_3006file-idVaUtciRvzPU.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/481_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/422_3390file-idOWGReNIczT4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/64_3099file-idJOStsz8hfks.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/390_3591file-idqPGKar9yEs8.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/57_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/156_3477file-id1cURp2wWKXM.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_287_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_137_3518file-idOq04LYWpVJY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/62_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/120_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/417_3390file-idOWGReNIczT4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/106_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/389_3581file-idkwh3C43x62E.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_367_3591file-idqPGKar9yEs8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/476_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_391_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/237_3530file-id_GUic7K4jdY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/18_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_127_3006file-idVaUtciRvzPU.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/226_3518file-idOq04LYWpVJY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/400_3411file-id7-0nDgvKXc8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/98_3591file-idqPGKar9yEs8.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/210_3492file-idpRh2YUvEL6c.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/47_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/0_47_3572file-idH20UrMpZ9DY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3527file-idAqhooq_51Dg.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/5_115_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/495_3620file-idChkyQW8wgb4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/341_3470file-idcoSDGXWF2e4.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/229_3364file-idRdkccNAxBVo.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/256_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/444_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/4_254_3442file-idS3aYFjSSbeI.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/319_3364file-idRdkccNAxBVo.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/178_3372file-idzxPl3PGAi58.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/58_3582file-id4ZzR022M8SI.wav | True: English | Pred: English | MATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/215_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/160_3530file-id_GUic7K4jdY.wav | True: English | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_403_3423file-idpzEWJnJIYj4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/229_3412file-idBcnUSDPcbPY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/288_3390file-idOWGReNIczT4.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/493_3454file-idm9Ni-YYX_60.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/2_123_3518file-idOq04LYWpVJY.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/90_3419file-id0z8yQZmpZAE.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/136_3420file-idVj-qb4iPZaY.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/189_3492file-idpRh2YUvEL6c.wav | True: English | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/369_3582file-id4ZzR022M8SI.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/37_3006file-idVaUtciRvzPU.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_tvnews/eng/1_73_3006file-idVaUtciRvzPU.wav | True: English | Pred: Kannada | MISMATCH
